Date,hr_usd_IS,rho_usd_IS,hr_eur_IS,rho_eur_IS
2016-06-13,0.7363557416685851,0.7115697415361069,0.4111071351620608,0.36920672258159004
2016-06-14,0.7015045246842857,0.7198489652290311,0.48308327698911685,0.41593205632983327
2016-06-15,0.6999447263545496,0.7215339863781461,0.5203412236287152,0.43967047587310926
2016-06-16,0.7106951982660623,0.7246901651947892,0.5175380451689225,0.44132687427500766
2016-06-17,0.7388798636740569,0.7271441511427021,0.5220359967307788,0.4491665269941108
2016-06-20,0.7389879507249617,0.7343950012464963,0.5240640683364849,0.4588081529302181
2016-06-21,0.846891807161223,0.7375665315433936,0.6707971820100562,0.5821507893339042
2016-06-22,0.8267185845729383,0.7366852942589177,0.6065320483334085,0.520324375953878
2016-06-23,0.8356897910455626,0.7364725636472138,0.5581718940424192,0.48469413306136083
2016-06-24,0.8196892004748121,0.7394597785824856,0.5912521518765632,0.5113286190481557
2016-06-27,0.775364613512731,0.7724564018453788,0.7304867217435482,0.6882459483355153
2016-06-28,0.777460816692604,0.7722859278024099,0.7158817684111557,0.663766043161302
2016-06-29,0.7857273654956769,0.7717397605706348,0.669028658831551,0.6273236017386404
2016-06-30,0.7846786425291027,0.7553218514812821,0.61829585154027,0.5920631503060536
2016-07-01,0.7624868652012965,0.7455666930336783,0.5824710037122219,0.5623587191934621
2016-07-04,0.7801281173922593,0.7466355658512788,0.5572396248275969,0.5463878004814803
2016-07-05,0.7763577258890403,0.7429539743544322,0.5321519617779505,0.5202339541699811
2016-07-07,0.7734008610363875,0.7452216436896313,0.4457276886691609,0.4397541601928624
2016-07-08,0.7689591079648055,0.7418457084835272,0.4120938686617689,0.42814182012847396
2016-07-11,0.7941260412837033,0.7331674540809288,0.44008158314918844,0.44536822737456755
2016-07-12,0.7654697860028784,0.72660638006974,0.4269656456989402,0.44167024791678844
2016-07-13,0.7703707927165874,0.7226127730637774,0.40609999614424097,0.4246320344221633
2016-07-14,0.7596631379795339,0.7182487892304736,0.395220053512822,0.41092994124454224
2016-07-15,0.7635649203892594,0.7211951004298535,0.4096541528892882,0.42899127799312947
2016-07-18,0.8075560122750534,0.7222480245830104,0.39171960771197645,0.41035401932573295
2016-07-19,0.7961065014588715,0.719970959491927,0.3397552223746547,0.3605949271463935
2016-07-20,0.7916877610586555,0.7161300483422074,0.3767770266998439,0.39495554323718335
2016-07-21,0.7860409070720712,0.7135772867789713,0.40154461630875476,0.42399296712413787
2016-07-22,0.786224158788929,0.7136929113176483,0.4159311154024779,0.439659490194734
2016-07-25,0.7782247974885621,0.7117852473736186,0.4415675292934022,0.45722829027542555
2016-07-26,0.7913695480668423,0.7204925865743194,0.45729040172226,0.45302990422751405
2016-07-27,0.7948661149379604,0.7213918901901597,0.46046980747850463,0.45561309275146566
2016-07-28,0.8133972078265795,0.7160395816082104,0.44472930696048324,0.43815952476889775
2016-07-29,0.7871919790041844,0.7070056523048417,0.34282649947589244,0.3938215297290935
2016-08-01,0.8275520428554379,0.7012621950370538,0.37117150048489994,0.41857924491611914
2016-08-02,0.7657851776855933,0.6735688696777254,0.3859914733497138,0.4357335866945835
2016-08-03,0.7697559482370606,0.673827564050948,0.4187464648210514,0.45839148307294014
2016-08-04,0.7249049746452463,0.6722463913706154,0.33910773764478275,0.36323562585030833
2016-08-05,0.7225554228469303,0.6681871505003669,0.34063826071336806,0.383316573212282
2016-08-08,0.6939668287412988,0.6611802366599167,0.3663652797294059,0.40407829690259184
2016-08-09,0.6908487158339539,0.6595057996194575,0.35564401485339486,0.4050079924089194
2016-08-10,0.6927623307817422,0.6595669033957055,0.37547330246794913,0.4245989970306247
2016-08-11,0.6636513551283725,0.6531473085793753,0.43378040452249467,0.4902475798657624
2016-08-12,0.6527132668716668,0.6500800845023899,0.4448295357616663,0.4944574681028525
2016-08-16,0.6736406825852781,0.6469889322351676,0.4510878151201446,0.484475068865977
2016-08-18,0.661449201209869,0.64676861058932,0.5849323873083493,0.605277467560131
2016-08-19,0.6603458360355631,0.6451987255146369,0.5881617629964898,0.5880670149013899
2016-08-22,0.7174234110994329,0.665021735275102,0.5611790445073603,0.5682384627332048
2016-08-23,0.7027947459591257,0.6659539570204465,0.5377212517803994,0.5463373362680455
2016-08-24,0.6915760591257414,0.6682186806402038,0.5094134529002579,0.5165486614040274
2016-08-25,0.6919705603098589,0.6693521259790616,0.5101311844117176,0.5237635562942016
2016-08-26,0.7011402639151214,0.674041417723427,0.49847381615350483,0.5129605657195668
2016-08-29,0.7135400410537055,0.670884732568728,0.48086103062269014,0.4768355229349672
2016-08-30,0.6908572600322986,0.6641845655023284,0.45314303004413453,0.46996719399616843
2016-08-31,0.6563291489085771,0.6600778062106849,0.44056813402686157,0.45097260257847266
2016-09-01,0.6718306137890445,0.6622623953066016,0.44531435698740185,0.46242128185793835
2016-09-02,0.6866113912962748,0.6596421225415503,0.45105159092473684,0.4691855171870102
2016-09-06,0.6633528080491755,0.6543382358602248,0.44005834676748895,0.4500714420632697
2016-09-07,0.7604066523046373,0.7012432330515325,0.37448278214271213,0.40224145996293176
2016-09-08,0.7413651561828583,0.6677996621784389,0.3958228736012688,0.4344157659703788
2016-09-09,0.7607421876438527,0.666050722216112,0.43588147297366453,0.47300303279080363
2016-09-12,0.7530254958742463,0.6807507132237807,0.4415460095568367,0.4802952684865895
2016-09-14,0.7053797579479243,0.6545111788695085,0.44902968227851814,0.4856845698507099
2016-09-15,0.7088255767050524,0.654248293109571,0.45149071030600074,0.4833061402018283
2016-09-16,0.7065781973165061,0.655624710785226,0.4483499278870865,0.4821341824168667
2016-09-19,0.7351692754577964,0.6453854262918636,0.46618736690866214,0.4869350611503015
2016-09-20,0.7403554631672833,0.6465520615748976,0.4246511392757898,0.4595495377672613
2016-09-21,0.7396666186035831,0.6468702673742638,0.4116937832929642,0.4454565086397947
2016-09-22,0.7616676950579699,0.6413111697606688,0.41355498228117055,0.453141450686628
2016-09-23,0.6599120772560922,0.6326240944187503,0.41402715763770903,0.45645501641846914
2016-09-26,0.6619083805582531,0.6302229599014544,0.39216663027125315,0.4268529352486264
2016-09-27,0.6675081361554305,0.6309200859649261,0.40944231941793835,0.4469825850520757
2016-09-28,0.6768317996050314,0.6398054479614331,0.4679585290235753,0.4813921833303021
2016-09-29,0.6811661678721829,0.6411196420865773,0.46132913450811525,0.4830593169724602
2016-09-30,0.5962978504619004,0.6993621628971617,0.5341503966669799,0.6115567303896537
2016-10-03,0.6048274226248856,0.7052282061306837,0.49033099700754024,0.5877542610029594
2016-10-04,0.605804421917389,0.7054054910764048,0.42133835650449486,0.5105884245644923
2016-10-05,0.6039165671323067,0.7021323186470406,0.37603861526020355,0.4737092849059205
2016-10-06,0.6058705391870576,0.7018363992667117,0.35577343131161737,0.45708432392796444
2016-10-07,0.6141565604307732,0.703248709050462,0.37062347398835715,0.46848642723657813
2016-10-10,0.6172934020234897,0.7010026880722167,0.3353157519295105,0.41984730018662186
2016-10-13,0.6124275623598726,0.7038034193644357,0.353661798778093,0.40822323100464153
2016-10-14,0.6255792259729362,0.7175003782572489,0.37851691982905816,0.45049973514959357
2016-10-17,0.6152238904403073,0.7181551233849154,0.450573498085195,0.49023809324998413
2016-10-18,0.6114755178288901,0.719099000810896,0.45044778603103486,0.48051609702800807
2016-10-19,0.6060393139099479,0.7195761961061256,0.456924259667719,0.4850129017887535
2016-10-20,0.6105098473790563,0.7195358597510628,0.4612253538005137,0.4913329357085927
2016-10-21,0.6342467959530204,0.7186796218881459,0.4515298736509492,0.48134764658528256
2016-10-24,0.6407772045718225,0.7195166043054744,0.4504234020334877,0.5014231408890092
2016-10-25,0.6450216297895509,0.719687989609515,0.44549591436018293,0.4942459486529706
2016-10-26,0.6476357831903752,0.719909993018618,0.44015866788913843,0.48930977875726284
2016-10-27,0.6450413236180367,0.7157711456779993,0.44347391362368566,0.4856476409215297
2016-10-28,0.534420539204356,0.6922062769328261,0.34345204208152136,0.41054665627666476
2016-11-01,0.5395935757965129,0.6937166778914935,0.3211009219297321,0.3533330907137658
2016-11-02,0.5435627632067375,0.6950927647884858,0.39668769446738394,0.4381173210365985
2016-11-03,0.5486208282287435,0.6942761242272175,0.4400226141495018,0.49446438318768304
2016-11-04,0.5537324712988689,0.692335162323421,0.43795371287682694,0.4920270648079833
2016-11-07,0.5640487088566258,0.6838983600798215,0.45159701010719516,0.48669500917571584
2016-11-08,0.5671295133579668,0.6834227125306416,0.5015737893100263,0.4878558082875367
2016-11-09,0.6525733043617392,0.6495785477476292,0.5572630397894832,0.508912540786981
2016-11-10,0.6262895233415507,0.5935259666679559,0.5141300438268857,0.45491004240677224
2016-11-11,0.7013798055689111,0.6022229227183779,0.21739585594112537,0.23540536235580803
2016-11-15,0.7879745089987973,0.6678818194940738,0.31451206026233036,0.3323258243635411
2016-11-16,0.7204109537711666,0.6692206132770966,0.3777129827324835,0.3745892964876638
2016-11-17,0.716311903929318,0.6727286185713088,0.3937170185009572,0.394527886928054
2016-11-18,0.7144592103589962,0.671956530877368,0.3947476028219153,0.38683560930572836
2016-11-21,0.7028460417585827,0.6744375667228211,0.39725487190331293,0.4059970654640771
2016-11-22,0.7050494306591228,0.6745870158251069,0.41831400552834647,0.4192425922705155
2016-11-23,0.7167943761883115,0.675271470117777,0.4391133319290548,0.4409630063002329
2016-11-24,0.7373926941671606,0.6857196527890147,0.41924703452168316,0.4299755063046483
2016-11-25,0.7281905643346017,0.6836145365927733,0.4280797642059736,0.4433161360127146
2016-11-28,0.7247502431746907,0.6886496115585448,0.4359164043705689,0.45417797894504836
2016-11-29,0.6876512680034005,0.6853308212982544,0.4396000336592229,0.48975933741439465
2016-11-30,0.6849141174426777,0.685469041964953,0.41877190679878834,0.4588914241320403
2016-12-01,0.6608364022022581,0.6808201935467951,0.3904366229169968,0.41297794020402373
2016-12-02,0.6859663127025324,0.6753834554185597,0.37235660865720327,0.4004066962643164
2016-12-05,0.6951513150906322,0.6774106616526274,0.3916532407732724,0.41975318306074505
2016-12-06,0.6972489065791942,0.6778481574026154,0.48009925304422746,0.47374174212910947
2016-12-07,0.6908270338275142,0.6871740919443011,0.41653055038903913,0.38772669380222957
2016-12-08,0.7046299488201524,0.6936138876326567,0.40862135492962043,0.40233352630847846
2016-12-09,0.6435012496064197,0.6679885177399901,0.39397044014680277,0.34824817972224953
2016-12-13,0.6413111814154553,0.6653243374797059,0.42520478402208384,0.4409014668679551
2016-12-14,0.6408841151729204,0.663842446747818,0.4453452324127236,0.45134281809307464
2016-12-15,0.6424637065050052,0.6625953758237279,0.423002743218606,0.4123056511378309
2016-12-16,0.6722074614454883,0.6790074066282868,0.4588327634026256,0.4816189499522068
2016-12-19,0.6716035044625565,0.6789057819020753,0.45168363275265544,0.4702655001623277
2016-12-20,0.6694116528363797,0.6782455625331133,0.45539911983486836,0.4669647645959006
2016-12-21,0.6551003262110512,0.678489526973386,0.4530818924101472,0.46917502678514544
2016-12-22,0.6530504906315762,0.6799644560212021,0.4563762347653761,0.47141639895945076
2016-12-23,0.6536602119857834,0.6802376371608909,0.4374114693402531,0.47019497585089715
2016-12-26,0.6380301636489109,0.6769609291756674,0.40726106243064236,0.44397772048312634
2016-12-27,0.6410279737381236,0.6782076617379895,0.41688678419483144,0.4548368874995484
2016-12-28,0.6337990398370044,0.6871133741663732,0.43855166256285283,0.47949209340240595
2016-12-29,0.6601409365278386,0.6932768748073126,0.4148180025706668,0.46321720932795396
2016-12-30,0.6701663836897306,0.6741929808221517,0.42960992209006305,0.4749501654329909
2017-01-02,0.6552416198145514,0.6694787070790487,0.43852690793129995,0.49222381897314293
2017-01-03,0.6405292391878932,0.6761673718617613,0.4452873786866914,0.49882083621919415
2017-01-04,0.6463803715580281,0.6780550233294019,0.4562120445036492,0.5212623552344677
2017-01-05,0.6769291253053389,0.68922246561211,0.45184145951167376,0.5119303339596175
2017-01-06,0.682580990804919,0.6914625786227303,0.49982243360333894,0.5045358899382962
2017-01-09,0.7506337229128341,0.6726968457478646,0.3781022318940206,0.4164865776854181
2017-01-10,0.6897214899193576,0.6602987193389392,0.36751286980274545,0.40017643177434226
2017-01-11,0.7085923319882681,0.6502659429144865,0.38127254819526907,0.4261252494096183
2017-01-12,0.6957084369427718,0.6474660295732514,0.3609753717769637,0.40595799510035724
2017-01-13,0.681515034852064,0.6531856457280648,0.34587619742136605,0.40864991659486166
2017-01-16,0.6802861735672764,0.6538905800362573,0.3761396362507321,0.4374588754224648
2017-01-17,0.6830137805536206,0.6553960623680778,0.4242331260510342,0.4941376718685633
2017-01-18,0.6983417479349142,0.6616454350460687,0.4801751203637342,0.5442361561530199
2017-01-19,0.7738288219064163,0.6579261251915118,0.46220283626236197,0.5206653440944711
2017-01-20,0.7726182463462781,0.6535490483090625,0.4468869384502334,0.5032572221904126
2017-01-23,0.7721272202143631,0.6532348257830777,0.4258160601951639,0.47300012681520887
2017-01-24,0.774026077056274,0.6537815664073264,0.46344452456031004,0.5332478435877029
2017-01-25,0.7745277386947222,0.6505170474202655,0.45380226659304024,0.5201995646343673
2017-01-27,0.780288603104213,0.6546340551449477,0.44403741209992925,0.5088509629959689
2017-01-30,0.7765876765201939,0.6579598119960666,0.44558711733577,0.5211327501348443
2017-01-31,0.8007623595070252,0.6509768786573081,0.3945816033566003,0.4531609088400023
2017-02-01,0.8377126329716736,0.6548138146025475,0.3960665742180054,0.4366825800919687
2017-02-02,0.7259981175666813,0.6418028457372216,0.35931125901651434,0.3925909671468105
2017-02-03,0.7377695987439521,0.6480518136062804,0.39433036564850144,0.42352741188748905
2017-02-06,0.7336305297343536,0.6483236838924222,0.3312995167041519,0.37075224335649964
2017-02-07,0.7204580744746832,0.6450810624289367,0.3657422689845087,0.4051360594248907
2017-02-08,0.7113860446857101,0.6514294037714993,0.4111659958214943,0.4532750310568313
2017-02-09,0.7417057603611169,0.6608992891557477,0.43383505478303275,0.48085690869395054
2017-02-10,0.7127139866610753,0.6790164335065061,0.45662539855877937,0.4654812138423412
2017-02-13,0.7170319091070065,0.6767113338855865,0.4396422463659148,0.4580505421875206
2017-02-14,0.717852373243352,0.6798149483795778,0.4300224202073706,0.4475144729677772
2017-02-15,0.72591055162173,0.6818239358240765,0.46281946302290616,0.47738562662355666
2017-02-16,0.7237146300687999,0.6798863052774581,0.34763167828788133,0.3755495524844375
2017-02-17,0.7483113546499957,0.6855341720641186,0.5131232790813602,0.5236146517612783
2017-02-20,0.749516597136449,0.6859265774049284,0.4785511696108218,0.47603378016560105
2017-02-22,0.7582588783404562,0.6910670393346874,0.48497780994778034,0.4896723482360938
2017-02-23,0.7607047753374603,0.6917309229942336,0.48712938242794546,0.527209219934895
2017-02-27,0.7863127994741586,0.6991047425411747,0.4673954265517164,0.5074373343692764
2017-02-28,0.7614232917370626,0.6951853654105125,0.43092377138828863,0.4882932843051304
2017-03-01,0.7614890126293508,0.6947163321267018,0.4271494817726919,0.484477899670006
2017-03-02,0.7742593175400738,0.6982449562209452,0.42064908116171457,0.48294034791718354
2017-03-03,0.7651920116316654,0.7002420565609614,0.44767630833806105,0.5022001045472516
2017-03-06,0.7518007302234294,0.6973227778357387,0.5144054749230924,0.49289053509866937
2017-03-07,0.7537503252278224,0.7006606173710336,0.46540842953960404,0.4391725911930894
2017-03-08,0.7540380696564016,0.7019079168383453,0.48014741900884744,0.45481697490660244
2017-03-09,0.7765866743601364,0.7021377800285012,0.484786189169346,0.4618564243453851
2017-03-10,0.7808277511460604,0.7020802796729881,0.488871306062554,0.4646196654976297
2017-03-14,0.7757023509817399,0.7086541679627534,0.5339659843037164,0.4817411024660281
2017-03-15,0.7965565208088643,0.8225397671438627,0.8176353070839874,0.6239799933604285
