Date,r_USDINR_Spot,r_EURINR_Spot,r_USDINR_Futures,r_EURINR_Futures,r_VIX
2016-02-09,-0.0019568182210559022,0.006528830408205849,-0.0005869405891172534,0.006306682314657875,0.02055649088257929
2016-02-10,-0.0005892665275620581,-0.0008480381473043488,-0.0011749156881017044,0.003007914384507019,-0.009464390162271564
2016-02-11,0.00894880249364925,0.011949464603975751,0.006152964035496591,0.011296620813729254,0.06800341294445328
2016-02-12,-0.005168802552337569,-0.010781967838514412,-0.0013153089218163683,-0.004010614082795976,-0.10244287766175215
2016-02-15,0.00019082708921841035,-0.009220457583542452,-0.003075798836461207,-0.00990107098271168,0.0
2016-02-16,0.005021788672808843,0.004024757989476545,0.005267020223038406,0.002615064251778311,-0.05212248183141117
2016-02-17,-0.002119837347119711,-0.003557764857627755,0.0,-0.003925165316930128,-0.07759168374863855
2016-02-18,0.003112422236226513,0.0012289252395241263,0.00029180041059105534,-0.0010493180396177464,-0.030491554466160302
2016-02-22,-0.0001313149737432986,-0.0071316823709337345,0.0016033820212225166,-0.0035495994674581404,-0.11030184751566072
2016-02-23,0.00040847885960488574,-0.0004035819607330994,-0.00043703110900270524,-0.005414341387897266,0.07932799650553107
2016-02-24,-0.0018979216161940284,-0.002577500325403413,-0.00029146021774378,-0.00278459372398487,-0.012470185576868917
2016-02-25,0.004912582128846656,0.005854372262143065,-0.00014576197096000297,0.004900996630362635,-0.08088765913910057
2016-02-26,-0.00045089270245018417,-0.008591533570047626,0.006683157230006784,0.005271493493511978,0.035975102458277765
2016-02-29,-0.007725767734795222,-0.013327280033694955,-0.0042080886301015955,-0.015364540661247005,0.03667408023178406
2016-03-01,-0.00669312080058963,-0.007240034332112438,-0.008029826341245078,-0.010465679853301567,-0.14929630136246022
2016-03-02,-0.005297908032031963,-0.005201784689682723,-0.005143666274832624,-0.005274202502657019,-0.03507114245228387
2016-03-03,-0.004058972097384414,0.004223410750528263,-0.004134067603404278,-0.002851519346803191,-0.02308477770479013
2016-03-04,-0.002745041258250125,0.0013925355563672035,-0.0032602281396942965,0.006640940581881045,0.009535233151000005
2016-03-08,0.005586565095275613,0.005942286782646771,0.004295348379993856,0.006597129278380643,0.10197400497992189
2016-03-09,-0.0027521383621055473,-0.0030750227823935048,-0.0028121087132283932,-0.007137596795928168,-0.017833490725312522
2016-03-10,0.002588709323373189,0.018462723199852784,-0.0028200389746413745,-0.00216479586638529,-0.01593878204942877
2016-03-11,-0.005677134668386884,-0.00830727506173174,-0.00014864362717824625,0.010509393412348774,-0.08978530387235507
2016-03-14,0.003237383383809684,-0.0008043596725582142,0.0005944419851073363,0.0025433384970086396,0.025135973271542454
2016-03-15,0.003479298729575174,0.0037414747825753997,0.003855283541461441,0.002136752949735242,-0.0047393453638966705
2016-03-16,-0.002958120258828331,0.007434582596980459,-0.002222387758168399,-0.0028054256593708624,-0.1163736966996743
2016-03-17,-0.008281558931791558,6.630947962749487e-05,-0.008789628282935951,0.011571586191991121,-0.03738117864982616
2016-03-18,-0.0035337585550075405,-0.007881761733585119,-0.0034475039766353353,-0.007166586744478788,-0.02951725185823608
2016-03-21,0.0017458840712962886,-0.0008290599336920497,-0.0003003453994645281,0.0,-0.01654118980123364
2016-03-22,0.003827253180249722,0.0016974982690315618,0.0022503947686363726,-0.0034689827983080145,0.027183361897378674
2016-03-23,0.002618096270492771,-0.00032724589481551437,-0.000899550285546531,-0.0021407554335623005,0.05291512600208213
2016-03-28,-0.004822606659931308,-0.0037542831832025956,-0.001350844483089831,-0.00442983474923567,0.019881370553828995
2016-03-29,-0.0035042108905167877,0.004949213882563436,-0.00030043563392572695,0.001881720985352154,-0.0978067319189764
2016-03-30,0.0,0.004147795068489468,0.0010511300614924086,0.014001162114690957,-0.018992535827274348
2016-03-31,-0.0018095458455034744,0.0018851147935217358,-0.001952978912637296,0.0026448045038769824,0.028355225755125005
2016-04-04,-0.0022514194202024303,-0.0011943786007065898,-0.00030079711461559094,-0.0018506284197791752,0.012112723797721475
2016-04-05,0.004768812611089124,0.004061692873755416,0.0036036075032983964,0.003038512146869606,0.08807313607008753
2016-04-06,0.0014292271819600643,0.002753612965664435,0.0020961229414613305,0.0009229349986008987,-0.09020004222459461
2016-04-07,0.0036016066064102287,0.0016603856962713146,-0.00239592807037442,0.0013170026926660864,0.13707372718236052
2016-04-11,-0.007065361161300999,-0.0043346519498235325,-0.0008999550629908624,0.0,0.006169051026715328
2016-04-12,-6.034547787909611e-05,-0.0019988093225683764,-0.0012012013456341253,-0.0005265929558232933,-0.09070823887095608
2016-04-13,0.0032083414200858367,-0.006667245304242167,0.0024009615375380463,-0.00647336958979825,-0.07043691505918508
2016-04-18,-0.0012038041660792217,0.0023382629573589176,-0.0011997601919040602,-0.0009281973748686335,-0.03604656534326493
2016-04-20,-0.003771255469056986,-0.0052838518834295335,-0.005265941605286939,0.00013265238462125333,-0.005257240797970779
2016-04-21,0.004869784604020539,0.004085425672896806,0.001959159695300315,-0.002523409267816328,0.04922036421908691
2016-04-22,0.002568552433947149,-0.0022809742042007187,0.0016547578051956768,-0.002263197398156799,-0.05374867384383437
2016-04-25,0.0003749671947644092,0.0034394760049440256,0.0018020728709215136,-0.00013328890389614133,0.06302451630635608
2016-04-26,-0.004222744442528367,-0.00151830990697047,-0.0018020728709215587,0.00039981342572964463,-0.008559253395669836
2016-04-27,-0.0006326921260118839,0.0014051820890521782,0.0003005710873245255,0.0017306800565610291,-0.013703784593663077
2016-04-28,0.0005875131041301312,0.003361749679708237,0.005095934289196183,0.009399685279789521,0.10011803969297628
2016-04-29,0.0003613750359293766,0.009393955463451283,-0.0032944025003479845,0.001053602099308698,0.031050359920722418
2016-05-02,-0.0011900190451672882,0.0056021454268017495,0.0014988012398087103,0.008389091013599389,-0.06717468916789283
2016-05-03,0.003190275383867651,-2.6135932988894065e-05,-0.0002995805894184414,0.008836964590050093,0.06078489106912177
2016-05-04,0.0010361528126029552,0.00015680535261073303,0.0020951818499578214,-0.005578995982081849,0.028437935320533625
2016-05-05,-0.0010361528126029249,-0.008199832093779148,-0.001196709192930682,-0.007050557996666911,-0.008761007226329439
2016-05-06,0.000630829561765654,0.0006387188965155076,0.0,0.0005239717175157599,-0.07774072904896524
2016-05-09,0.0022796818319638485,0.00034223810892099356,-0.0002994011998413339,-0.0039364963574332725,-0.010242493093616691
2016-05-10,-0.0018143246619440872,-0.002774182786269366,0.0013466000389014388,-0.00013148379481180491,-0.06669137449867216
2016-05-11,-0.0010511142778079382,0.0035503658465628057,-0.001047198839060154,0.0015766656793949937,0.07489374447734456
2016-05-12,0.0029403402573014224,-0.0012303321145509165,0.0,0.00013127666576127537,-0.019244580174355222
2016-05-13,0.001466934370772458,-0.0046983760922206155,0.0019439258457945915,-0.0023656207641269567,0.042790908510262876
2016-05-16,-0.00016454872549278386,0.0009387995955839779,0.0004480621387782106,-0.0021074823395646983,-0.024227295335324237
2016-05-17,-0.0002842843161533632,-0.0007734540395303942,0.00029859659821742377,0.00039549140321705326,0.05885996265953758
2016-05-18,0.004702729526906124,-0.0038961862734677496,0.0016406894574597963,-0.0015829049605049798,0.024112843384946545
2016-05-19,0.004399008401665951,0.003141988532066821,0.005202538676128955,-0.0014532005992217423,0.023545077751520115
2016-05-20,-0.0004152947168941331,0.0014615679734227415,0.0016295092858343758,0.002508748922587391,-0.07170847913014303
2016-05-23,1.4834924379313876e-05,-0.0004296512289673677,0.0,-0.0007915567695621767,0.03997953448727707
2016-05-24,0.0032731314258083928,-0.0037026407855440912,0.0032510742393059623,0.0007915567695620727,-0.09265883048270483
2016-05-25,-0.005292704141167325,-0.004042827502618284,-0.005325456372990605,-0.008741777523466552,-0.03672729172015693
2016-05-26,-0.005156494287058834,-0.0016737744846041802,-0.0037149905271415566,-0.0006653802893699632,-0.0343978296014999
2016-05-27,0.001552725793083846,-0.005521270864854074,-0.0016389782406906824,-0.0003994407882149774,-0.02335322701920331
2016-05-30,0.002086407814878161,0.004913751627532003,0.006836109249619044,0.0031910677258107285,0.0
2016-05-31,0.0005655603663175301,-0.0007415399652371019,0.001184132761216772,0.0030485807957054438,0.0783997076560083
2016-06-01,0.0033421746312829684,0.008451616842226471,0.0025116360991031595,0.0022473404924225923,0.0007044734352638377
2016-06-02,-0.002464701103681524,-0.005861961994719863,-0.0026595760357587196,0.0005280528175506501,-0.040968718898773744
2016-06-03,-0.00399202126953745,0.015188591173777159,-0.0005919787060549488,-0.005558510870777601,-0.01180825528616864
2016-06-06,-0.003139250653421316,-0.004236987818199548,-0.004451045924259312,0.012660066229037458,0.013274531208696108
2016-06-07,-0.001978299308350149,-0.0016628508519901152,-0.004022951115889892,-0.0028871411131104383,0.028882874148786146
2016-06-08,-0.0023731217673861487,0.0007855797024693707,-0.001942763818106438,0.0001314146792085627,0.0021329549501415855
2016-06-09,0.0037972924288319347,-0.003073214255605132,0.001046572570671117,-0.0022364016424975663,0.039002157803269176
2016-06-10,0.0029767046399324076,-0.002777310049865268,0.0002988196645571666,-0.0032979384815195936,0.15121898614143145
2016-06-13,0.003503831703253053,0.007129895609713288,0.005214941417046114,0.0025074246063606486,0.20811635023923158
2016-06-14,0.0015615824230880053,-0.005889426991382618,0.0020783855462640412,-0.0017149268763348212,-0.022667958769466045
2016-06-15,-0.0031703295860720814,0.0013978279635537977,-0.0022270070817980753,-0.0019824231695632663,-0.017716998853946276
2016-06-16,0.0035120651603561277,0.0005360883549029537,0.002078694141222013,-0.0014562788037358486,-0.038982409871511726
2016-06-17,-0.003586606914954441,0.0009457266100218033,-0.0037149905271415566,0.002910439943053687,0.002062919762014342
2016-06-20,0.00708638062938915,0.010364013697034187,0.0034182986394883483,0.009335417216072112,-0.05506949795388458
2016-06-21,0.0010800814809936489,-0.005352727840116244,0.0026670633678825078,0.0019611694852235797,0.005970166986503754
2016-06-22,-0.0025911928796513747,0.0023453447139047193,-0.0008882309984421968,-0.003401808854287621,0.13589601893323577
2016-06-23,-0.0025236044507679746,0.00554253685449551,-0.003560834623008958,0.004315706691901528,-0.20477294166940516
2016-06-24,0.008966944756037447,-0.015169090607160676,0.010350528603277356,-0.01790699593587237,0.40101075775878414
2016-06-27,0.0004271018260933883,-0.00801560841309597,-0.00014711290942315305,-0.005461946570157683,-0.07703868390180268
2016-06-28,-0.00293447777100345,0.0009612689489356522,-0.001177683044991077,0.0026680912305918495,-0.24059046491793049
2016-06-29,-0.004336346953514452,0.000927015909020664,0.0016189568625511025,0.0043868465167357755,-0.11938431702335721
2016-06-30,0.0012154812281625809,-0.0005400990312826541,-0.003388086028085139,0.0018552881017461409,-0.06261729095967733
2016-07-01,-0.004662428449924384,-0.0019160355287799417,-0.002363718045435016,-0.004378697369562458,-0.0565940478900969
2016-07-04,0.0011156150054476097,0.0028693466903853926,-0.001628303224102425,-0.0009312845747249545,0.0
2016-07-05,0.0025092998266787393,-0.004641774208986165,0.0029585820397452626,0.004912709873909863,0.05338994389931384
2016-07-07,0.00090417929660534,-0.0002678093213649243,-0.0016261368059665973,-0.008112285993703302,-0.05406722127027582
2016-07-08,-0.005288423870641281,-0.006058222963215903,-0.0007400281548410479,-0.0018711579904799333,-0.11170398958000129
2016-07-11,-1.4894583584768321e-05,0.00028964128466425125,-0.0035597783067396415,-0.004962123773871851,0.025431437891803656
2016-07-12,-0.002430787175892042,-0.002285730692454289,0.0002971326719231363,0.00362343548827549,0.0007382798415811346
2016-07-13,0.000611981420836046,0.0033627294705029986,-0.0020817851384583815,-0.0026827648551814827,-0.038364990827203176
2016-07-14,-0.0025848108281296095,0.00012108980842234249,-0.002235303814280414,0.0020127480796969777,-0.017015105005982814
2016-07-15,0.004448299668410971,-0.0031396142373100147,0.0019375518394735992,0.002811058674598571,-0.011769457159476372
2016-07-18,-5.957789066249439e-05,0.0033750246764960063,0.0017851834553526762,-0.005630041681063548,-0.018319907022014317
2016-07-19,0.000997461766028604,-0.003698979082746932,-0.0013385887326341174,-0.000941429697667073,-0.0385135677411515
2016-07-20,-0.0006102689093670764,-0.0012427983470990713,0.0011899451054557715,-0.0028296185423154524,-0.01684959829769654
2016-07-21,-0.00014890258820192387,0.0007566698780802064,-0.0007435497405547467,-0.00026990553470192035,0.079192728871832
2016-07-22,1.4891256598922681e-05,-0.004487575343708444,-0.0016377581268116998,-0.0016209648287892995,-0.058174721036955805
2016-07-25,0.003834554287587892,0.005520316011740054,0.00342134956278054,0.0005406136095987972,0.06832709250097371
2016-07-26,-0.0013508199748751065,-0.0019448689967745902,-0.0008913980682358362,0.0004052684959217598,0.013889112160667311
2016-07-27,-0.0037055543803761175,0.0027338928399271156,-0.0005947071242778874,-0.0020279869047405983,-0.017001955141157366
2016-07-28,-0.0008651164717778412,0.0006671496448405166,0.002079929437992027,0.011304117141642495,-0.008610620715568944
2016-07-29,-0.005371490221104203,0.0034902171589041033,-0.0013366007781800294,0.0013372561500682527,-0.0691613492903995
2016-08-01,0.0016339505505306908,0.0006040025417506904,-0.0035730274725392945,0.0012020034836206837,0.046902878689456834
2016-08-02,-0.0012289616821890268,0.0045718572864427084,-0.0002983293578211566,0.002133334142420166,0.0720963038028185
2016-08-03,0.001273895068451456,-0.005739924871788918,0.0034254259422573635,0.004120428505302546,-0.038891672304378413
2016-08-04,0.0010927572247594955,-0.0006988073524758477,-0.0010412793800650083,-0.007322138817721546,-0.03481364230414056
2016-08-05,2.9921754613770885e-05,-0.003892680220544673,-0.0028318075410924824,-0.0005346164254574462,-0.08657229904624185
2016-08-08,-0.00047885554442091523,0.000155188875293259,0.0008951216471165088,-0.005899722127188271,0.009611257910113585
2016-08-09,-0.0005389867180429502,0.0019007952662530919,0.00014910907356318628,0.0002689256436805681,0.013817145553141903
2016-08-10,-0.00013479208341569358,0.004970790110202893,-0.002836881335199615,0.0061654129089648915,0.032900479014317766
2016-08-11,-0.00022469385556843772,-0.0037526770923407005,0.0014940985896123877,-0.0018724092671172858,-0.03118668253658312
2016-08-12,0.0023642441694034506,0.0044961690603719275,0.0002985520249074603,0.0006691201320241941,-0.011192540432278356
2016-08-16,-0.0005681053838750743,0.009960208525488809,-0.0020917383990135636,0.009983443984183205,0.09018095175090889
2016-08-18,-0.0005983545429084567,0.006021108530067772,0.0005980861422302184,0.003041726870752364,-0.10062491091199215
2016-08-19,0.004583226278148715,0.0021195652954242544,0.0034320708164772614,0.0036905274522178204,-0.007905179507113261
2016-08-22,0.0009677011898615774,0.00030900215561193854,0.002083334086854269,-0.0005263850628189329,0.07882096042321413
2016-08-23,-0.0011911498981406093,-0.0024351569546160676,-0.0023813078673664907,0.0011839769849833392,0.00892500853363007
2016-08-24,0.0006701963926212808,-0.002956473393875466,0.0008936551086252693,-0.004612250384898495,0.08289683879139795
